status,class,source_port,source_hostname,severity,priority,msg,object,source_identifier,delay
OPEN,EVENT,3181,dsom-k8s-node3,CRITICAL,PRIORITY_1,[AWS] Elastic Search is not working,App,dsom-k8s-node3,
OPEN,EVENT,3181,ts-order-mongo,CRITICAL,PRIORITY_1,[Dynatrace] Abnormal traffic pattern detected on tower220,App,ts-order-mongo,
OPEN,EVENT,3181,dsom-k8s-node3,MINOR,PRIORITY_3,[Dynatrace] Transaction service stopped,App,dsom-k8s-node3,
OPEN,EVENT,3181,dsom-k8s-node3,MINOR,PRIORITY_3,[Splunk] File size exceeding the threshold - /etc/bem.log,App,dsom-k8s-node3,
OPEN,EVENT,3181,dsom-k8s-node3,MINOR,PRIORITY_3,[Splunk] File size exceeding the threshold - /etc/check.log,App,dsom-k8s-node3,
OPEN,EVENT,3181,dsom-k8s-node3,MINOR,PRIORITY_3,[Splunk] File size exceeding the threshold - /etc/helix.log,App,dsom-k8s-node3,
OPEN,EVENT,3181,dsom-k8s-node3,MINOR,PRIORITY_3,[Splunk] File size exceeding the threshold - /etc/asd.log,App,dsom-k8s-node3,
OPEN,EVENT,3181,dsom-k8s-node3,MINOR,PRIORITY_3,[Splunk] File size exceeding the threshold - /etc/dyna.log,App,dsom-k8s-node3,
OPEN,EVENT,3181,dsom-k8s-node3,CRITICAL,PRIORITY_1,[AWS] EC 2 instance service not running,App,dsom-k8s-node3,
OPEN,EVENT,3181,ts-config-service,MINOR,PRIORITY_3,Load balancer node is not reachable,App,ts-config-service,
OPEN,EVENT,3181,ts-config-service,MINOR,PRIORITY_1,[Dynatrace] Media Service Application impacted,TP,ts-config-service,
OPEN,EVENT,3181,dsom-k8s-node3,MINOR,PRIORITY_3,Media Service Application impacted. Error 503 in LB pool detected. ,App,dsom-k8s-node3,
OPEN,EVENT,3181,dsom-k8s-node3,MAJOR,PRIORITY_3,Abnormality detected in LB pool,Network,dsom-k8s-node3,
